datetime,open,high,low,close,volume
2022-01-20 14:58:00+08:00,4822.0,4822.4,4820.4,4821.0,194.0
2022-01-20 14:59:00+08:00,4820.4,4825.2,4820.4,4825.0,302.0
2022-01-20 15:00:00+08:00,4825.0,4825.0,4825.0,4825.0,1.0
2022-01-20 15:25:00+08:00,4825.0,4825.0,4825.0,4825.0,0.0
2022-01-20 15:29:00+08:00,4825.0,4825.0,4825.0,4825.0,0.0
2022-01-20 15:37:00+08:00,4825.0,4825.0,4825.0,4825.0,0.0
2022-01-21 07:04:00+08:00,4825.0,4825.0,4825.0,4825.0,0.0
2022-01-21 09:29:00+08:00,4815.0,4815.0,4815.0,4815.0,269.0
2022-01-21 09:30:00+08:00,4814.8,4814.8,4802.0,4809.8,1021.0
2022-01-21 09:31:00+08:00,4809.8,4810.6,4797.4,4801.0,545.0
2022-01-21 09:32:00+08:00,4801.0,4801.0,4795.8,4798.8,357.0
2022-01-21 09:33:00+08:00,4798.6,4801.0,4795.4,4800.6,392.0
2022-01-21 09:34:00+08:00,4799.6,4800.0,4792.0,4793.2,280.0
2022-01-21 09:35:00+08:00,4792.6,4793.2,4787.6,4790.6,315.0
2022-01-21 09:36:00+08:00,4790.2,4793.6,4787.4,4793.6,308.0
2022-01-21 09:37:00+08:00,4793.6,4799.0,4793.0,4797.4,292.0
2022-01-21 09:38:00+08:00,4797.4,4797.4,4791.8,4795.6,218.0
2022-01-21 09:39:00+08:00,4795.2,4800.2,4795.2,4797.8,202.0
2022-01-21 09:40:00+08:00,4797.8,4804.4,4797.4,4803.4,308.0
2022-01-21 09:41:00+08:00,4803.4,4810.0,4800.2,4810.0,346.0
2022-01-21 09:42:00+08:00,4810.0,4815.0,4810.0,4814.8,410.0
2022-01-21 09:43:00+08:00,4813.2,4816.6,4811.8,4811.8,331.0
2022-01-21 09:44:00+08:00,4811.6,4812.2,4808.2,4808.4,252.0
2022-01-21 09:45:00+08:00,4808.0,4808.0,4805.0,4805.0,298.0
2022-01-21 09:46:00+08:00,4805.0,4806.4,4800.2,4802.4,211.0
2022-01-21 09:47:00+08:00,4802.6,4807.2,4802.6,4805.6,220.0
2022-01-21 09:48:00+08:00,4805.6,4807.6,4804.4,4804.6,148.0
2022-01-21 09:49:00+08:00,4804.6,4805.2,4799.8,4802.4,190.0
2022-01-21 09:50:00+08:00,4802.4,4809.2,4801.6,4808.0,145.0
2022-01-21 09:51:00+08:00,4808.0,4808.8,4804.2,4805.4,183.0
2022-01-21 09:52:00+08:00,4805.4,4809.0,4803.6,4808.2,122.0
2022-01-21 09:53:00+08:00,4808.2,4814.6,4807.2,4814.0,244.0
2022-01-21 09:54:00+08:00,4814.0,4815.0,4811.2,4815.0,124.0
2022-01-21 09:55:00+08:00,4815.0,4815.0,4810.0,4811.6,143.0
2022-01-21 09:56:00+08:00,4811.6,4815.2,4811.6,4815.2,69.0
2022-01-21 09:57:00+08:00,4815.2,4816.6,4811.6,4813.4,94.0
2022-01-21 09:58:00+08:00,4813.4,4813.4,4810.2,4810.8,366.0
2022-01-21 09:59:00+08:00,4811.0,4811.6,4807.2,4807.8,129.0
2022-01-21 10:00:00+08:00,4807.8,4808.2,4807.0,4807.0,296.0
2022-01-21 10:01:00+08:00,4807.0,4810.6,4806.0,4807.8,100.0
2022-01-21 10:02:00+08:00,4807.8,4814.6,4807.8,4814.6,177.0
2022-01-21 10:03:00+08:00,4814.6,4824.0,4814.2,4817.4,310.0
2022-01-21 10:04:00+08:00,4817.4,4819.4,4814.2,4819.4,109.0
2022-01-21 10:05:00+08:00,4819.4,4820.0,4815.0,4815.0,64.0
2022-01-21 10:06:00+08:00,4815.0,4818.0,4814.0,4814.0,100.0
2022-01-21 10:07:00+08:00,4814.0,4815.0,4810.0,4811.0,137.0
2022-01-21 10:08:00+08:00,4811.0,4816.6,4810.8,4813.8,115.0
2022-01-21 10:09:00+08:00,4813.8,4814.8,4812.6,4814.8,88.0
2022-01-21 10:10:00+08:00,4814.8,4815.0,4811.4,4813.6,60.0
2022-01-21 10:11:00+08:00,4813.6,4814.4,4811.6,4812.0,43.0
2022-01-21 10:12:00+08:00,4812.0,4812.0,4810.0,4810.6,65.0
2022-01-21 10:13:00+08:00,4810.6,4811.0,4807.0,4808.4,108.0
2022-01-21 10:14:00+08:00,4808.4,4808.8,4805.4,4807.0,54.0
2022-01-21 10:15:00+08:00,4806.2,4807.8,4805.8,4807.6,63.0
2022-01-21 10:16:00+08:00,4807.6,4807.6,4804.8,4804.8,45.0
2022-01-21 10:17:00+08:00,4804.8,4807.0,4804.4,4806.4,66.0
2022-01-21 10:18:00+08:00,4806.6,4808.0,4805.0,4805.0,46.0
2022-01-21 10:19:00+08:00,4805.0,4805.0,4801.6,4801.6,71.0
2022-01-21 10:20:00+08:00,4801.0,4803.0,4800.2,4801.8,61.0
2022-01-21 10:21:00+08:00,4801.8,4803.0,4801.8,4802.6,29.0
2022-01-21 10:22:00+08:00,4802.2,4806.6,4802.2,4806.6,68.0
2022-01-21 10:23:00+08:00,4806.6,4809.8,4806.0,4809.6,147.0
2022-01-21 10:24:00+08:00,4808.8,4812.6,4808.6,4811.0,55.0
2022-01-21 10:25:00+08:00,4811.0,4816.0,4810.8,4815.6,97.0
2022-01-21 10:26:00+08:00,4815.6,4817.0,4814.6,4815.0,109.0
2022-01-21 10:27:00+08:00,4814.8,4814.8,4812.0,4812.6,66.0
2022-01-21 10:28:00+08:00,4812.6,4813.0,4810.8,4812.2,45.0
2022-01-21 10:29:00+08:00,4812.4,4813.2,4808.8,4809.2,91.0
2022-01-21 10:30:00+08:00,4809.0,4809.6,4805.6,4806.0,108.0
2022-01-21 10:31:00+08:00,4806.0,4806.0,4801.4,4801.8,104.0
2022-01-21 10:32:00+08:00,4802.8,4804.2,4800.6,4802.6,102.0
2022-01-21 10:33:00+08:00,4802.6,4806.8,4802.6,4805.8,71.0
2022-01-21 10:34:00+08:00,4805.8,4806.0,4803.4,4803.4,104.0
2022-01-21 10:41:00+08:00,4804.8,4806.8,4804.0,4806.6,37.0
2022-01-21 10:42:00+08:00,4806.6,4806.6,4803.6,4806.2,54.0
2022-01-21 10:43:00+08:00,4806.2,4806.2,4802.0,4802.0,36.0
2022-01-21 10:46:00+08:00,4800.6,4800.6,4797.6,4798.0,36.0
2022-01-21 10:47:00+08:00,4798.0,4800.0,4796.8,4798.4,40.0
2022-01-21 10:48:00+08:00,4798.2,4799.4,4797.6,4797.6,23.0
2022-01-21 10:49:00+08:00,4797.6,4797.6,4794.4,4795.8,53.0
2022-01-21 10:50:00+08:00,4796.0,4796.4,4794.2,4794.4,28.0
2022-01-21 10:51:00+08:00,4794.4,4794.6,4792.2,4792.8,51.0
2022-01-21 10:54:00+08:00,4793.8,4793.8,4791.8,4791.8,47.0
2022-01-21 10:55:00+08:00,4791.8,4795.0,4791.6,4794.8,82.0
2022-01-21 10:56:00+08:00,4794.8,4794.8,4793.4,4794.4,48.0
2022-01-21 11:21:00+08:00,4783.6,4784.6,4783.6,4784.6,6.0
2022-01-21 11:22:00+08:00,4784.6,4788.4,4784.4,4787.4,60.0
2022-01-21 11:23:00+08:00,4787.4,4789.8,4787.4,4789.6,59.0
2022-01-21 11:24:00+08:00,4789.6,4790.2,4788.0,4788.0,49.0
2022-01-21 11:25:00+08:00,4788.0,4789.0,4786.8,4789.0,55.0
2022-01-21 11:26:00+08:00,4789.2,4789.2,4786.6,4787.0,34.0
2022-01-21 11:27:00+08:00,4787.0,4787.4,4786.2,4787.4,34.0
2022-01-21 11:28:00+08:00,4787.4,4788.2,4786.6,4786.6,39.0
2022-01-21 11:29:00+08:00,4786.6,4786.6,4785.0,4785.0,42.0
2022-01-21 13:00:00+08:00,4785.0,4785.8,4780.8,4781.8,48.0
2022-01-21 13:01:00+08:00,4781.8,4782.6,4781.4,4781.6,44.0
2022-01-21 13:02:00+08:00,4781.6,4781.6,4778.8,4779.8,98.0
2022-01-21 13:03:00+08:00,4779.6,4780.0,4778.6,4778.6,50.0
2022-01-21 13:04:00+08:00,4778.2,4781.4,4778.2,4779.4,53.0
2022-01-21 13:05:00+08:00,4779.4,4779.4,4775.8,4776.2,39.0
2022-01-21 13:06:00+08:00,4776.2,4776.8,4774.6,4775.2,51.0
2022-01-21 13:07:00+08:00,4775.2,4776.4,4775.2,4776.0,36.0
2022-01-21 13:08:00+08:00,4778.2,4779.4,4778.2,4778.2,132.0
2022-01-21 13:09:00+08:00,4778.2,4781.0,4777.2,4779.8,73.0
2022-01-21 13:10:00+08:00,4779.4,4779.4,4777.6,4777.6,30.0
2022-01-21 13:11:00+08:00,4778.0,4778.0,4777.8,4777.8,38.0
2022-01-21 13:12:00+08:00,4778.0,4778.0,4776.0,4776.0,46.0
2022-01-21 13:13:00+08:00,4776.0,4776.2,4774.2,4774.6,39.0
2022-01-21 13:14:00+08:00,4774.6,4775.0,4774.2,4774.4,45.0
2022-01-21 13:15:00+08:00,4774.2,4774.6,4768.4,4768.6,65.0
2022-01-21 13:16:00+08:00,4768.6,4770.0,4768.0,4768.0,43.0
2022-01-21 13:17:00+08:00,4768.0,4768.6,4766.6,4767.4,33.0
2022-01-21 13:18:00+08:00,4767.2,4768.6,4765.6,4766.0,53.0
2022-01-21 13:19:00+08:00,4766.0,4768.8,4766.0,4767.4,39.0
2022-01-21 13:20:00+08:00,4767.2,4768.0,4761.6,4765.0,46.0
2022-01-21 13:21:00+08:00,4765.0,4769.8,4765.0,4768.0,46.0
2022-01-21 13:22:00+08:00,4768.0,4768.8,4767.6,4768.6,9.0
2022-01-21 13:23:00+08:00,4768.6,4769.6,4768.4,4769.6,25.0
2022-01-21 13:24:00+08:00,4769.6,4770.2,4768.2,4768.2,22.0
2022-01-21 13:25:00+08:00,4768.2,4768.2,4765.4,4765.4,24.0
2022-01-21 13:26:00+08:00,4765.4,4767.6,4765.0,4767.6,34.0
2022-01-21 13:27:00+08:00,4767.6,4770.0,4767.0,4769.0,34.0
2022-01-21 13:28:00+08:00,4769.0,4769.8,4768.4,4768.8,15.0
2022-01-21 13:29:00+08:00,4768.8,4769.4,4768.2,4768.2,15.0
2022-01-21 13:30:00+08:00,4768.2,4768.4,4766.8,4767.0,27.0
2022-01-21 13:31:00+08:00,4767.0,4770.2,4766.2,4769.4,42.0
2022-01-21 13:32:00+08:00,4769.4,4770.6,4769.0,4770.0,18.0
2022-01-21 13:33:00+08:00,4770.0,4773.0,4770.0,4773.0,40.0
2022-01-21 13:34:00+08:00,4773.0,4774.8,4773.0,4773.0,46.0
2022-01-21 13:35:00+08:00,4772.2,4777.6,4772.2,4777.6,71.0
2022-01-21 13:36:00+08:00,4777.6,4779.6,4777.2,4779.6,47.0
2022-01-21 13:37:00+08:00,4779.6,4780.4,4779.0,4779.0,65.0
2022-01-21 13:38:00+08:00,4779.2,4779.2,4775.4,4776.4,33.0
2022-01-21 13:39:00+08:00,4776.4,4776.4,4773.6,4774.4,40.0
2022-01-21 13:55:00+08:00,4778.6,4778.6,4777.2,4777.8,43.0
2022-01-21 13:56:00+08:00,4777.8,4779.4,4777.6,4778.0,48.0
2022-01-21 13:57:00+08:00,4778.0,4779.6,4777.2,4779.6,48.0
2022-01-21 13:58:00+08:00,4779.2,4779.2,4777.4,4777.6,29.0
2022-01-21 13:59:00+08:00,4777.2,4778.4,4777.2,4777.4,17.0
2022-01-21 14:00:00+08:00,4777.0,4777.4,4775.2,4776.0,30.0
2022-01-21 14:01:00+08:00,4776.0,4778.0,4775.8,4776.6,30.0
2022-01-21 14:02:00+08:00,4776.6,4776.6,4774.0,4774.0,36.0
2022-01-21 14:03:00+08:00,4774.0,4777.4,4774.0,4776.8,19.0
2022-01-21 14:04:00+08:00,4776.8,4776.8,4773.8,4774.0,22.0
2022-01-21 14:05:00+08:00,4774.0,4776.2,4774.0,4775.4,21.0
2022-01-21 14:06:00+08:00,4775.6,4775.8,4774.4,4775.0,11.0
2022-01-21 14:07:00+08:00,4775.0,4776.2,4775.0,4776.2,26.0
2022-01-21 14:09:00+08:00,4777.0,4777.0,4776.2,4777.0,8.0
2022-01-21 14:10:00+08:00,4777.0,4777.4,4776.4,4776.4,13.0
2022-01-21 14:11:00+08:00,4776.4,4777.0,4775.0,4775.4,48.0
2022-01-21 14:12:00+08:00,4775.4,4776.2,4775.4,4776.0,21.0
2022-01-21 14:13:00+08:00,4776.0,4776.6,4775.4,4776.6,23.0
2022-01-21 14:14:00+08:00,4776.8,4776.8,4775.6,4776.6,14.0
2022-01-21 14:15:00+08:00,4776.6,4776.8,4775.8,4776.0,15.0
2022-01-21 14:16:00+08:00,4776.0,4776.8,4776.0,4776.4,11.0
2022-01-21 14:17:00+08:00,4776.4,4776.6,4776.2,4776.4,18.0
2022-01-21 14:18:00+08:00,4776.4,4776.8,4775.4,4775.8,28.0
2022-01-21 14:19:00+08:00,4775.8,4775.8,4775.0,4775.0,17.0
2022-01-21 14:20:00+08:00,4775.0,4775.8,4775.0,4775.8,20.0
2022-01-21 14:21:00+08:00,4775.8,4775.8,4774.4,4775.2,33.0
2022-01-21 14:22:00+08:00,4775.4,4776.6,4774.2,4776.6,36.0
2022-01-21 14:23:00+08:00,4776.6,4776.6,4774.4,4775.4,33.0
2022-01-21 14:24:00+08:00,4776.2,4776.2,4775.2,4776.2,9.0
2022-01-21 14:25:00+08:00,4776.2,4776.2,4775.4,4775.4,35.0
2022-01-21 14:26:00+08:00,4775.6,4776.0,4775.4,4775.4,27.0
2022-01-21 14:27:00+08:00,4775.4,4776.0,4775.2,4776.0,23.0
2022-01-21 14:28:00+08:00,4775.4,4776.0,4775.2,4775.4,12.0
2022-01-21 14:31:00+08:00,4775.2,4775.8,4775.2,4775.8,23.0
2022-01-21 14:32:00+08:00,4775.8,4776.0,4775.6,4775.6,11.0
2022-01-21 14:33:00+08:00,4775.6,4776.0,4775.4,4775.6,76.0
2022-01-21 14:34:00+08:00,4775.6,4776.0,4775.6,4775.8,14.0
2022-01-21 14:35:00+08:00,4775.8,4776.0,4775.8,4776.0,29.0
2022-01-21 14:36:00+08:00,4776.0,4776.2,4775.8,4776.0,31.0
2022-01-21 14:37:00+08:00,4775.8,4775.8,4775.2,4775.2,55.0
2022-01-21 14:38:00+08:00,4775.2,4775.6,4774.4,4775.2,62.0
2022-01-21 14:39:00+08:00,4775.2,4775.8,4774.6,4775.8,33.0
2022-01-21 14:40:00+08:00,4775.8,4775.8,4775.6,4775.6,14.0
2022-01-21 14:41:00+08:00,4775.6,4775.8,4775.6,4775.8,38.0
2022-01-21 14:42:00+08:00,4775.8,4775.8,4775.6,4775.8,54.0
2022-01-21 14:43:00+08:00,4775.6,4775.8,4775.4,4775.6,40.0
2022-01-21 14:44:00+08:00,4775.4,4775.6,4775.4,4775.6,22.0
2022-01-21 14:45:00+08:00,4775.4,4775.4,4775.2,4775.2,41.0
2022-01-21 14:46:00+08:00,4775.4,4775.6,4775.2,4775.6,35.0
2022-01-21 14:47:00+08:00,4775.4,4775.6,4775.4,4775.4,25.0
2022-01-21 14:48:00+08:00,4775.2,4775.4,4775.2,4775.2,47.0
2022-01-21 14:49:00+08:00,4775.2,4775.4,4774.8,4775.4,53.0
2022-01-21 14:50:00+08:00,4775.4,4775.4,4775.2,4775.2,25.0
2022-01-21 14:51:00+08:00,4775.2,4775.4,4775.0,4775.4,78.0
2022-01-21 14:52:00+08:00,4775.2,4775.6,4775.2,4775.6,34.0
2022-01-21 14:53:00+08:00,4775.4,4775.6,4775.4,4775.6,44.0
2022-01-21 14:54:00+08:00,4775.4,4775.6,4775.2,4775.2,34.0
2022-01-21 14:55:00+08:00,4775.2,4775.4,4775.2,4775.4,63.0
2022-01-21 14:56:00+08:00,4775.4,4775.4,4775.2,4775.2,15.0
2022-01-21 14:59:00+08:00,4775.8,4775.8,4775.6,4775.6,160.0
2022-01-21 15:00:00+08:00,4775.6,4775.6,4775.6,4775.6,0.0
2022-01-21 15:30:00+08:00,4775.6,4775.6,4775.6,4775.6,0.0
2022-01-21 15:32:00+08:00,4775.6,4775.6,4775.6,4775.6,0.0
2022-01-24 16:20:00+08:00,4780.0,4780.8,4780.0,4780.4,32.0
2022-01-24 16:21:00+08:00,4780.4,4782.6,4780.4,4782.6,44.0
2022-01-24 16:22:00+08:00,4782.6,4783.8,4782.2,4782.2,48.0
2022-01-24 16:23:00+08:00,4782.2,4782.4,4781.4,4781.4,39.0
2022-01-24 16:24:00+08:00,4781.4,4781.4,4775.4,4776.6,56.0
2022-01-24 16:25:00+08:00,4776.6,4779.6,4775.8,4778.4,60.0
2022-01-24 16:26:00+08:00,4778.2,4778.8,4778.0,4778.6,51.0
2022-01-24 16:27:00+08:00,4778.4,4779.2,4778.2,4778.6,39.0
2022-01-24 16:28:00+08:00,4778.6,4779.2,4777.4,4777.4,49.0
2022-01-24 16:29:00+08:00,4777.2,4779.2,4777.2,4779.2,45.0
2022-01-24 16:30:00+08:00,4779.2,4779.4,4777.2,4778.0,59.0
2022-01-24 16:31:00+08:00,4778.0,4779.6,4777.4,4778.0,30.0
2022-01-24 16:32:00+08:00,4778.0,4778.4,4777.2,4777.4,22.0
2022-01-24 16:33:00+08:00,4777.4,4777.4,4775.2,4776.4,25.0
2022-01-24 16:34:00+08:00,4776.4,4778.0,4775.8,4776.0,31.0
2022-01-24 19:44:00+08:00,4776.2,4777.2,4776.2,4777.2,2.0
2022-01-24 19:45:00+08:00,4777.2,4777.4,4776.4,4777.0,14.0
2022-01-24 19:46:00+08:00,4776.4,4777.0,4775.0,4776.0,56.0
2022-01-24 19:49:00+08:00,4776.6,4776.6,4775.8,4775.8,1.0
2022-01-24 19:50:00+08:00,4775.8,4776.8,4775.8,4776.8,14.0
2022-01-24 19:51:00+08:00,4776.8,4776.8,4776.0,4776.2,13.0
2022-01-24 19:52:00+08:00,4776.2,4776.6,4776.2,4776.4,21.0
2022-01-24 19:53:00+08:00,4776.4,4776.8,4775.4,4775.6,25.0
2022-01-24 19:54:00+08:00,4775.6,4775.6,4775.0,4775.0,19.0
2022-01-24 19:55:00+08:00,4775.0,4775.8,4775.0,4775.6,15.0
2022-01-24 19:56:00+08:00,4775.6,4775.6,4774.4,4775.4,36.0
2022-01-24 19:57:00+08:00,4774.6,4776.6,4774.2,4776.0,47.0
2022-01-24 19:58:00+08:00,4776.0,4776.2,4775.0,4776.2,20.0
2022-01-24 19:59:00+08:00,4776.2,4776.2,4775.2,4776.2,7.0
2022-01-24 20:00:00+08:00,4776.2,4776.2,4775.4,4775.4,35.0
2022-01-24 20:01:00+08:00,4775.6,4776.0,4775.4,4775.4,31.0
2022-01-24 20:02:00+08:00,4775.4,4776.0,4775.2,4775.4,20.0
2022-01-24 20:03:00+08:00,4776.0,4776.0,4775.2,4775.2,14.0
2022-01-24 20:04:00+08:00,4775.4,4775.8,4775.4,4775.4,47.0
2022-01-24 20:05:00+08:00,4775.4,4775.8,4775.0,4775.2,45.0
2022-01-24 20:06:00+08:00,4775.2,4775.8,4775.2,4775.8,24.0
2022-01-24 20:07:00+08:00,4775.8,4776.0,4775.6,4775.6,10.0
2022-01-24 20:08:00+08:00,4775.6,4776.0,4775.4,4775.6,78.0
2022-01-24 20:09:00+08:00,4775.6,4776.0,4775.6,4775.8,13.0
2022-01-24 20:10:00+08:00,4775.8,4776.0,4775.8,4776.0,31.0
2022-01-24 20:11:00+08:00,4775.8,4776.2,4775.8,4775.8,30.0
2022-01-24 20:12:00+08:00,4775.8,4775.8,4774.8,4775.0,78.0
2022-01-24 20:13:00+08:00,4774.6,4775.6,4774.4,4775.2,37.0
2022-01-24 20:14:00+08:00,4775.2,4775.8,4774.6,4775.8,33.0
2022-01-24 20:15:00+08:00,4775.8,4775.8,4775.6,4775.6,14.0
2022-01-24 20:16:00+08:00,4775.6,4775.8,4775.6,4775.8,38.0
2022-01-24 20:17:00+08:00,4775.8,4775.8,4775.6,4775.8,54.0
2022-01-24 20:18:00+08:00,4775.6,4775.8,4775.4,4775.6,40.0
2022-01-24 20:19:00+08:00,4775.4,4775.6,4775.4,4775.6,22.0
2022-01-24 20:20:00+08:00,4775.4,4775.4,4775.2,4775.2,41.0
2022-01-24 20:21:00+08:00,4775.4,4775.6,4775.2,4775.6,35.0
2022-01-24 20:22:00+08:00,4775.6,4775.6,4775.4,4775.4,25.0
2022-01-24 20:23:00+08:00,4775.4,4775.4,4775.2,4775.2,47.0
2022-01-24 20:24:00+08:00,4775.2,4775.2,4774.8,4775.0,42.0
2022-01-24 20:25:00+08:00,4775.0,4775.4,4775.0,4775.2,36.0
2022-01-24 20:26:00+08:00,4775.2,4775.4,4775.0,4775.4,77.0
2022-01-24 20:27:00+08:00,4775.4,4775.6,4775.2,4775.4,32.0
2022-01-24 20:28:00+08:00,4775.4,4775.6,4775.4,4775.6,47.0
2022-01-24 20:29:00+08:00,4775.6,4775.6,4775.2,4775.2,31.0
2022-01-24 20:30:00+08:00,4775.4,4775.4,4775.2,4775.4,60.0
2022-01-24 20:31:00+08:00,4775.4,4775.6,4775.2,4775.4,37.0
2022-01-24 20:32:00+08:00,4775.4,4775.6,4775.4,4775.4,63.0
2022-01-24 20:33:00+08:00,4775.4,4775.8,4775.4,4775.8,52.0
2022-01-24 20:34:00+08:00,4775.8,4775.8,4775.6,4775.6,28.0
2022-01-24 20:35:00+08:00,4775.6,4775.6,4766.8,4767.0,27.0
2022-01-24 20:36:00+08:00,4767.0,4770.2,4766.2,4770.2,40.0
2022-01-24 20:37:00+08:00,4769.2,4770.6,4769.0,4769.2,20.0
2022-01-24 20:38:00+08:00,4769.2,4773.0,4769.2,4772.8,32.0
2022-01-24 20:39:00+08:00,4772.8,4774.8,4772.6,4773.6,43.0
2022-01-24 20:40:00+08:00,4774.0,4776.4,4772.2,4776.4,66.0
2022-01-24 20:41:00+08:00,4776.4,4778.0,4776.4,4777.8,50.0
2022-01-24 20:42:00+08:00,4778.0,4780.4,4778.0,4779.4,69.0
2022-01-24 20:43:00+08:00,4779.4,4780.0,4775.4,4775.4,36.0
2022-01-24 20:44:00+08:00,4776.2,4776.4,4774.8,4775.2,29.0
2022-01-24 20:45:00+08:00,4775.2,4776.0,4773.6,4776.0,36.0
2022-01-24 20:46:00+08:00,4776.0,4780.8,4776.0,4780.8,45.0
2022-01-24 20:47:00+08:00,4780.8,4783.4,4780.8,4781.8,37.0
2022-01-24 20:48:00+08:00,4782.4,4782.4,4781.0,4781.2,39.0
2022-01-24 20:49:00+08:00,4781.2,4781.2,4777.8,4778.8,32.0
2022-01-24 20:50:00+08:00,4778.6,4780.6,4778.4,4780.6,64.0
2022-01-24 20:51:00+08:00,4780.6,4782.2,4779.6,4779.6,70.0
2022-01-24 20:52:00+08:00,4779.6,4780.8,4779.0,4780.0,59.0
2022-01-24 20:53:00+08:00,4780.0,4782.6,4780.0,4782.0,48.0
2022-01-24 20:54:00+08:00,4782.0,4783.8,4782.0,4782.8,44.0
2022-01-24 20:55:00+08:00,4782.8,4782.8,4781.6,4781.6,38.0
2022-01-24 20:56:00+08:00,4781.6,4782.0,4776.0,4776.0,51.0
2022-01-24 20:57:00+08:00,4776.0,4778.8,4775.4,4778.6,66.0
2022-01-24 20:58:00+08:00,4778.6,4779.6,4778.0,4778.4,55.0
2022-01-24 20:59:00+08:00,4778.4,4779.2,4778.2,4779.2,39.0
2022-01-24 21:00:00+08:00,4779.2,4779.2,4778.0,4778.0,40.0
2022-01-24 21:01:00+08:00,4777.6,4778.6,4777.2,4777.8,54.0
2022-01-24 21:02:00+08:00,4777.8,4779.4,4777.2,4777.6,57.0
2022-01-24 21:03:00+08:00,4777.6,4779.6,4777.2,4777.8,21.0
2022-01-24 21:04:00+08:00,4778.0,4778.4,4777.2,4777.4,35.0
2022-01-24 21:05:00+08:00,4777.4,4777.4,4775.2,4776.4,22.0
2022-01-24 21:06:00+08:00,4776.4,4778.0,4775.8,4776.2,32.0
2022-01-24 21:07:00+08:00,4776.2,4776.6,4775.6,4775.6,15.0
2022-01-24 21:08:00+08:00,4775.0,4777.4,4774.0,4776.0,38.0
2022-01-24 21:09:00+08:00,4776.0,4777.0,4774.0,4774.8,21.0
2022-01-24 21:10:00+08:00,4774.8,4776.0,4773.8,4776.0,23.0
2022-01-24 21:11:00+08:00,4776.2,4776.2,4774.4,4774.8,12.0
2022-01-24 21:12:00+08:00,4774.8,4776.0,4774.8,4776.0,15.0
2022-01-24 21:13:00+08:00,4776.0,4777.0,4776.0,4776.4,30.0
2022-01-24 21:14:00+08:00,4776.8,4777.8,4776.8,4777.0,18.0
2022-01-24 21:15:00+08:00,4777.0,4777.2,4776.2,4776.4,11.0
2022-01-24 21:16:00+08:00,4776.4,4777.4,4776.2,4777.0,18.0
2022-01-24 21:17:00+08:00,4777.0,4777.0,4775.0,4776.2,52.0
2022-01-24 21:18:00+08:00,4776.2,4776.2,4775.6,4776.0,23.0
2022-01-24 21:19:00+08:00,4776.0,4776.8,4775.4,4776.4,19.0
2022-01-24 21:20:00+08:00,4776.4,4776.6,4775.8,4776.4,9.0
2022-01-24 21:21:00+08:00,4776.4,4776.8,4776.0,4776.0,13.0
2022-01-24 21:22:00+08:00,4776.2,4776.8,4776.0,4776.6,17.0
2022-01-24 21:23:00+08:00,4776.2,4776.8,4776.2,4776.4,22.0
2022-01-24 21:24:00+08:00,4776.4,4776.6,4775.4,4775.6,20.0
2022-01-24 21:25:00+08:00,4775.6,4775.6,4775.0,4775.6,22.0
2022-01-24 21:26:00+08:00,4775.6,4775.8,4775.0,4775.6,23.0
2022-01-24 21:27:00+08:00,4775.4,4775.6,4774.4,4774.8,30.0
2022-01-24 21:28:00+08:00,4774.8,4776.6,4774.2,4775.8,47.0
2022-01-24 21:29:00+08:00,4775.8,4776.2,4775.4,4776.0,15.0
2022-01-24 21:30:00+08:00,4776.0,4776.2,4775.2,4775.8,17.0
2022-01-24 21:31:00+08:00,4775.8,4775.8,4775.4,4775.4,32.0
2022-01-24 21:32:00+08:00,4775.6,4776.0,4775.4,4776.0,29.0
2022-01-24 21:33:00+08:00,4775.4,4776.0,4775.2,4776.0,15.0
2022-01-24 21:34:00+08:00,4776.0,4776.0,4775.2,4775.6,27.0
2022-01-24 21:35:00+08:00,4775.6,4775.8,4775.2,4775.8,43.0
2022-01-24 21:36:00+08:00,4775.8,4775.8,4775.0,4775.8,46.0
2022-01-24 21:37:00+08:00,4775.8,4776.0,4775.4,4776.0,16.0
2022-01-24 21:38:00+08:00,4776.0,4776.0,4775.6,4775.6,20.0
2022-01-24 21:39:00+08:00,4776.0,4776.0,4775.4,4776.0,71.0
2022-01-24 21:40:00+08:00,4776.0,4776.0,4775.8,4776.0,25.0
2022-01-24 21:41:00+08:00,4776.0,4776.0,4775.8,4775.8,26.0
2022-01-24 21:42:00+08:00,4775.8,4776.2,4775.6,4775.6,28.0
2022-01-24 21:43:00+08:00,4775.6,4775.8,4774.4,4775.4,91.0
2022-01-24 21:44:00+08:00,4775.4,4775.8,4774.6,4774.6,36.0
2022-01-24 21:45:00+08:00,4774.6,4775.8,4774.6,4775.6,13.0
2022-01-24 21:46:00+08:00,4775.6,4775.8,4775.6,4775.6,35.0
2022-01-24 21:47:00+08:00,4775.6,4775.8,4775.6,4775.8,36.0
2022-01-24 21:48:00+08:00,4775.8,4775.8,4775.6,4775.8,64.0
2022-01-24 21:49:00+08:00,4775.6,4775.6,4775.4,4775.4,13.0
2022-01-24 21:50:00+08:00,4775.4,4775.6,4775.2,4775.2,44.0
2022-01-24 21:51:00+08:00,4775.2,4775.4,4775.2,4775.2,24.0
2022-01-24 21:52:00+08:00,4775.4,4775.6,4775.2,4775.6,33.0
2022-01-24 21:53:00+08:00,4775.4,4775.6,4775.2,4775.2,20.0
2022-01-24 21:54:00+08:00,4775.2,4775.4,4775.0,4775.2,48.0
